year,month,day,timestamp,revision,name,size,stargazers_count,subscribers_count,open_issues_count,forks
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,ToolsForFieldLinguistics,70307,9,3,0,12
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,ToolsForFieldLinguistics,70307,9,3,0,12
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,ToolsForFieldLinguistics,70307,9,3,0,12
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,ToolsForFieldLinguistics,70307,9,3,0,12
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,ToolsForFieldLinguistics,70307,9,3,0,12
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,ToolsForFieldLinguistics,70353,9,3,0,12
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,ToolsForFieldLinguistics,70393,9,3,1,12
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,ToolsForFieldLinguistics,70393,9,3,1,12
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,ToolsForFieldLinguistics,70393,9,3,1,12
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,WSI4URLang,11802,0,1,0,1
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,WSI4URLang,11802,0,1,0,1
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,WSI4URLang,11802,0,1,0,1
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,WSI4URLang,11802,0,1,0,1
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,WSI4URLang,11802,0,1,0,1
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,WSI4URLang,11802,0,1,0,1
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,WSI4URLang,11802,0,1,0,1
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,WSI4URLang,11802,0,1,0,1
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,WSI4URLang,11802,0,1,0,1
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,WSI4URLang,11802,0,1,0,1
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,WSI4URLang,11802,0,1,0,1
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,WSI4URLang,11802,0,1,0,1
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,WSI4URLang,11802,0,1,0,1
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,WSI4URLang,11802,0,1,0,1
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,WSI4URLang,11802,0,1,0,1
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,WSI4URLang,11802,0,1,0,1
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,WSI4URLang,11802,0,1,0,1
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,WSI4URLang,11802,0,1,0,1
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,WSI4URLang,11802,0,1,0,1
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,WSI4URLang,11802,0,1,0,1
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,WSI4URLang,11802,0,1,0,1
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,WSI4URLang,11802,0,1,0,1
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,WSI4URLang,11802,0,1,0,1
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,WSI4URLang,11802,0,1,0,1
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,WSI4URLang,11802,0,1,0,1
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,WSI4URLang,11802,0,1,0,1
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,WSI4URLang,11802,0,1,0,1
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,WSI4URLang,11802,0,1,0,1
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,WSI4URLang,11802,0,1,0,1
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,WSI4URLang,11802,0,1,0,1
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,WSI4URLang,11802,0,1,0,1
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,WSI4URLang,11802,0,1,0,1
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,WSI4URLang,11802,0,1,0,1
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,WSI4URLang,11802,0,1,0,1
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,WSI4URLang,11802,0,1,0,1
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,WSI4URLang,11802,0,1,0,1
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,WSI4URLang,11802,0,1,0,1
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,WSI4URLang,11802,0,1,0,1
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,WordBoundary,172,0,1,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,WordBoundary,172,0,1,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,WordBoundary,172,0,1,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,WordBoundary,172,0,1,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,WordBoundary,172,0,1,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,WordBoundary,172,0,1,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,WordBoundary,172,0,1,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,WordBoundary,172,0,1,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,WordBoundary,172,0,1,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,WordBoundary,172,0,1,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,WordBoundary,172,0,1,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,WordBoundary,172,0,1,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,WordBoundary,172,0,1,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,WordBoundary,172,0,1,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,WordBoundary,172,0,1,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,WordBoundary,172,0,1,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,WordBoundary,172,0,1,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,WordBoundary,172,0,1,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,WordBoundary,172,0,1,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,WordBoundary,172,0,1,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,WordBoundary,172,0,1,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,WordBoundary,172,0,1,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,WordBoundary,172,0,1,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,WordBoundary,172,0,1,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,WordBoundary,172,0,1,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,WordBoundary,172,0,1,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,WordBoundary,172,0,1,0,0
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,WordBoundary,172,0,1,0,0
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,WordBoundary,172,0,1,0,0
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,WordBoundary,172,0,1,0,0
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,WordBoundary,172,0,1,0,0
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,WordBoundary,172,0,1,0,0
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,WordBoundary,172,0,1,0,0
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,WordBoundary,172,0,1,0,0
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,WordBoundary,172,0,1,0,0
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,WordBoundary,172,0,1,0,0
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,WordBoundary,172,0,1,0,0
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,WordBoundary,172,0,1,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,aimsigh,252,1,1,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,aimsigh,252,1,1,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,aimsigh,252,1,1,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,aimsigh,252,1,1,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,aimsigh,252,1,1,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,aimsigh,252,1,1,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,aimsigh,252,1,1,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,aimsigh,252,1,1,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,aimsigh,252,1,1,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,aimsigh,252,1,1,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,aimsigh,252,1,1,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,aimsigh,252,1,1,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,aimsigh,252,1,1,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,aimsigh,252,1,1,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,aimsigh,252,1,1,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,aimsigh,252,1,1,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,aimsigh,252,1,1,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,aimsigh,252,1,1,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,aimsigh,252,1,1,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,aimsigh,252,1,1,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,aimsigh,252,1,1,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,aimsigh,252,1,1,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,aimsigh,252,1,1,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,aimsigh,252,1,1,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,aimsigh,252,1,1,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,aimsigh,252,1,1,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,aimsigh,252,1,1,0,0
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,aimsigh,252,1,1,0,0
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,aimsigh,252,1,1,0,0
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,aimsigh,252,1,1,0,0
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,aimsigh,252,1,1,0,0
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,aimsigh,252,1,1,0,0
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,aimsigh,252,1,1,0,0
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,aimsigh,252,1,1,0,0
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,aimsigh,252,1,1,0,0
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,aimsigh,252,1,1,0,0
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,aimsigh,252,1,1,0,0
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,aimsigh,252,1,1,0,0
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,anki,4071,1033,154,6,261
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,anki,4071,1037,154,6,262
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,anki,4071,1037,154,6,262
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,anki,4071,1038,154,6,263
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,anki,4243,1038,154,6,263
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,anki,4243,1039,154,6,263
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,anki,4243,1040,155,6,262
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,anki,4243,1041,156,6,262
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,anki,4243,1042,155,6,264
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,anki,4243,1042,155,6,263
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,anki,4243,1043,154,6,263
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,anki,4243,1044,154,6,263
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,anki,4243,1044,155,6,263
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,anki,4243,1045,156,6,264
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,anki,4243,1049,157,6,264
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,anki,4243,1050,157,6,264
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,anki,4243,1052,157,6,264
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,anki,4243,1052,157,6,264
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,anki,4243,1056,157,6,265
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,anki,4243,1059,157,6,266
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,anki,4243,1062,157,6,266
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,anki,4243,1064,157,6,266
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,anki,4243,1065,157,6,266
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,anki,4243,1066,157,6,266
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,anki,4243,1067,157,6,266
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,anki,4243,1069,157,6,266
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,anki,4243,1070,157,6,267
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,anki,4243,1072,157,6,269
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,anki,4243,1072,158,6,269
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,anki,4243,1076,158,6,269
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,anki,4243,1078,159,6,269
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,anki,4243,1078,158,6,269
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,anki,4243,1080,158,6,269
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,anki,4243,1081,158,6,269
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,anki,4243,1082,158,6,269
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,anki,4154,1017,151,7,256
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,anki,4071,1034,154,6,261
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,anki,4071,1035,154,6,261
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,arctic-prompts,218,0,1,0,8
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,arctic-prompts,218,0,1,0,8
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,arctic-prompts,218,0,1,0,8
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,arctic-prompts,218,0,1,0,8
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,arctic-prompts,218,0,1,0,8
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,arctic-prompts,218,0,1,0,8
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,arctic-prompts,218,0,1,0,8
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,arctic-prompts,218,0,1,0,8
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,arctic-prompts,218,0,1,0,8
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,arctic-prompts,218,0,1,0,8
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,arctic-prompts,218,0,1,0,8
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,arctic-prompts,218,0,1,0,8
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,arctic-prompts,218,0,1,0,8
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,arctic-prompts,218,0,1,0,8
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,arctic-prompts,218,0,1,0,8
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,arctic-prompts,218,0,1,0,8
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,arctic-prompts,218,0,1,0,8
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,arctic-prompts,218,0,1,0,8
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,arctic-prompts,218,0,1,0,8
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,arctic-prompts,218,0,1,0,8
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,arctic-prompts,218,0,1,0,8
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,arctic-prompts,218,0,1,0,8
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,arctic-prompts,218,0,1,0,8
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,arctic-prompts,218,0,1,0,8
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,arctic-prompts,218,0,1,0,8
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,arctic-prompts,218,0,1,0,8
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,arctic-prompts,218,0,1,0,8
2015,09,09,1441785132000,63e967189bfde87d161a3378125b7387b42ee202,arctic-prompts,218,0,1,0,8
2015,09,10,1441871532000,1633a237c641a42a709bf7e19f110b76b6bf4a32,arctic-prompts,218,0,1,0,8
2015,09,11,1441957932000,1edc274be1f225004a48aa8e2fd37b5c93da4929,arctic-prompts,218,0,1,0,8
2015,09,12,1442044331000,92751dcef243f37e884d1edd0bb8389eae0e7621,arctic-prompts,218,0,1,0,8
2015,09,13,1442130732000,3324710239203414c563b43d463b3db0ef2e0072,arctic-prompts,218,0,1,0,8
2015,09,14,1442217132000,4e073e5f058280c4b460bf40464a3acb4707a839,arctic-prompts,218,0,1,0,8
2015,09,15,1442303532000,c19b7993f6520450792a243a49b7c43115daf627,arctic-prompts,218,0,1,0,8
2015,09,16,1442389933000,04e8ed8b7be09bcb13cd1756e6d42905d4ff3fce,arctic-prompts,218,0,1,0,8
2015,09,19,1442700532000,7f28be7ef273b9778f4cf805f3c43b2307624d8b,arctic-prompts,218,0,1,0,8
2015,09,19,1442701495000,62c469ad01748f10932cadbc36db2fbce5341f96,arctic-prompts,218,0,1,0,8
2015,09,19,1442701572000,cd122623a2228d3a7504aecd529bcc97c03a6ea9,arctic-prompts,218,0,1,0,8
2015,08,11,1439346889000,342a6eb087742204f65cd1f43afabd1a875707f8,ark-tweet-nlp,57967,0,1,0,0
2015,08,14,1439538737000,3db2a42f5112f757447aabc23a1a1f24b74cd0d4,ark-tweet-nlp,57967,0,1,0,0
2015,08,15,1439625136000,b43ef095a31d257b26436f69ed302d9f3cebb86d,ark-tweet-nlp,57967,0,1,0,0
2015,08,16,1439711536000,97bf0f0c7e73f7496aad7f8d422efba655c76e8c,ark-tweet-nlp,57967,0,1,0,0
2015,08,17,1439797937000,a6fb1ac9b64c6807dc1993729e2d0f3f163adbaf,ark-tweet-nlp,57967,0,1,0,0
2015,08,18,1439884337000,7ce9439c132ab7c76d62750831cbdff5f1e1bbf2,ark-tweet-nlp,57967,0,1,0,0
2015,08,19,1439970737000,4b8b6e7a14e436f8f38fc64174f5c2a9ce28b06d,ark-tweet-nlp,57967,0,1,0,0
2015,08,20,1440057137000,007395e75d59314242028a36ebf26a447afc5ee3,ark-tweet-nlp,57967,0,1,0,0
2015,08,21,1440143537000,9a6eff3ce9de2e088cd7abeddb5a7ae465cb1fc9,ark-tweet-nlp,57967,0,1,0,0
2015,08,22,1440229939000,e1ad33cb34f7cf4b6518f76eba53f397fddf8ad4,ark-tweet-nlp,57967,0,1,0,0
2015,08,23,1440316344000,5667de284f1abddb671998da15a80bdd8a362c3f,ark-tweet-nlp,57967,0,1,0,0
2015,08,24,1440402744000,1371b79ff0394d915f552af23029bdcfd5aea687,ark-tweet-nlp,57967,0,1,0,0
2015,08,25,1440489145000,7606133b9e482cb866b115381613aba232b4be7e,ark-tweet-nlp,57967,0,1,0,0
2015,08,26,1440575545000,bf5df42a1040f3d84587d905df5590aeed9e4e88,ark-tweet-nlp,57967,0,1,0,0
2015,08,27,1440661945000,b5bb2f8857b18649caeec7d706ba9dae4cc52515,ark-tweet-nlp,57967,0,1,0,0
2015,08,28,1440748345000,9f33012f463bea506505e930770b75869717544d,ark-tweet-nlp,57967,0,1,0,0
2015,08,29,1440834731000,957688b91b2bb9dc94781ec1e3b72aa365336918,ark-tweet-nlp,57967,0,1,0,0
2015,08,30,1440921131000,f038886c021dd8d352b7db34cf1d8f467d995e56,ark-tweet-nlp,57967,0,1,0,0
2015,08,31,1441007533000,6eaf0e64a542d58b442c00dcc854ad6f6346f703,ark-tweet-nlp,57967,0,1,0,0
2015,09,01,1441093939000,6d72983a79227e64925c2b8a889cccea1a3539ff,ark-tweet-nlp,57967,0,1,0,0
2015,09,02,1441180332000,cdf802aad0161a288bdc507d10ffd5596a2a04cd,ark-tweet-nlp,57967,0,1,0,0
2015,09,03,1441266732000,2565426eb5f9b775715ea52b94768e0ae3e6290d,ark-tweet-nlp,57967,0,1,0,0
2015,09,04,1441353132000,886fb6e1a46aed99ca22f7f7f3bfa7c9b11ce7d7,ark-tweet-nlp,57967,0,1,0,0
2015,09,05,1441439531000,bb97fd3e87a22f1a5161741b69a995622945cb73,ark-tweet-nlp,57967,0,1,0,0
2015,09,06,1441525931000,f4733ef94b04972ccfa480b96d66e5e269a0d76d,ark-tweet-nlp,57967,0,1,0,0
2015,09,07,1441612332000,237420a60079abc8098cb3fe54cfe74a687f18eb,ark-tweet-nlp,57967,0,1,0,0
2015,09,08,1441698732000,c97f4bcdd7a55824e83665d3fb15fd5dc63b4a67,ark-tweet-nlp,57967,0,1,0,0
